transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,ml_risk_score,ml_risk_band
2657,186,110.53425941477394,Online,Grocery,FR,15,0.2670583674168327,0.2583652115754356,0,1.0,Low
4901,153,162.57644346069495,QR,Clothing,TR,18,0.1464542453031389,0.2633351877246428,0,0.67,Low
1656,368,87.39754376825721,POS,Food,US,21,0.1415735968020901,0.1547368117141877,0,0.11,Low
1201,605,71.08899166895401,ATM,Clothing,US,21,0.267676531628357,0.1015043431094119,0,0.3,Low
9163,113,38.20418123816983,QR,Food,DE,14,0.1186136312786661,0.1636758866639778,0,0.14,Low
782,843,77.62014047417932,Online,Food,TR,9,0.0081091053837461,0.2483555181466829,0,0.21,Low
1568,904,69.14608953947814,POS,Electronics,US,18,0.2623291319664882,0.1872535798340308,0,0.37,Low
8432,753,162.17728005489033,Online,Electronics,DE,7,0.1611424939077076,0.0715939926760311,0,0.19,Low
2806,777,38.49849620389902,Online,Travel,UK,11,0.2839196228006932,0.1242369882460533,0,0.55,Low
2219,721,69.2323616619283,POS,Travel,FR,13,0.2409004820795477,0.253174464041402,0,0.72,Low
593,420,167.86623309632213,ATM,Clothing,UK,11,0.1883628884843296,0.0430318572244214,0,0.29,Low
4668,608,95.8460779518058,POS,Travel,TR,21,0.015507722233014,0.1373468972028577,0,0.04,Low
6757,428,123.88005638311468,ATM,Grocery,TR,9,0.2520666099695752,0.2086485059292942,0,1.19,Low
6410,111,156.50810929295818,QR,Grocery,UK,16,0.1712899186515075,0.2250021061015841,0,0.5,Low
3412,499,33.444695062930194,Online,Travel,FR,6,0.0232944379372428,0.0373990782388791,0,0.04,Low
4064,706,106.03273235954433,ATM,Travel,DE,21,0.1315185807997423,0.1000934552512619,0,0.09,Low
4600,0,129.36966932087773,POS,Travel,DE,19,0.2181644275868973,0.2393758536653936,0,0.47,Low
6900,515,20.60626155693093,Online,Clothing,DE,17,0.2350938995989125,0.0358190610449489,0,0.14,Low
2483,711,118.74240391664102,POS,Food,DE,23,0.2576021387303021,0.2470038983945225,0,0.51,Low
3836,918,182.5374172152609,ATM,Travel,TR,18,0.0168361050128942,0.2792196535401667,0,0.25,Low
4164,904,194.33607796287765,Online,Clothing,FR,8,0.2121227576009162,0.0203413759500682,0,0.27,Low
8088,561,124.9157210226619,POS,Grocery,US,22,0.1618497287572716,0.2568393716512417,0,0.29,Low
8099,993,65.61576896183557,ATM,Clothing,FR,11,0.0442524903494017,0.1637871403109541,0,0.15,Low
6044,583,157.233249212437,POS,Electronics,US,7,0.1324671241690197,0.153000287038744,0,0.26,Low
8479,325,145.77267605386822,Online,Electronics,UK,15,0.1561503193012006,0.0378166809537412,0,0.1,Low
2880,795,1.0,ATM,Food,US,8,0.1372570933805519,0.2487833250861239,0,0.45,Low
6861,15,156.1079425207553,QR,Food,FR,22,0.0465760409631126,0.2300350352492356,0,0.12,Low
6145,675,71.36554047860176,POS,Food,DE,18,0.1975653295552519,0.1689700831143755,0,0.21,Low
4780,156,45.1673777199492,ATM,Clothing,TR,7,0.0423741803095691,0.0754984017330799,0,0.11,Low
8656,777,79.09836526574307,QR,Grocery,US,11,0.1095182348653367,0.0174937435934884,0,0.06,Low
1895,741,144.3691182070567,Online,Clothing,DE,19,0.0367378318176513,0.2485122657272611,0,0.19,Low
4128,284,71.5913886038852,Online,Food,TR,7,0.093182674567542,0.2361076814270302,0,0.4,Low
9247,710,80.76219983946443,POS,Grocery,DE,19,0.0946306858399832,0.112647144362543,0,0.06,Low
4503,64,102.63361049076092,ATM,Food,TR,22,0.1781666163755102,0.1425269229854346,0,0.19,Low
87,655,45.10057162901013,QR,Electronics,UK,21,0.2594489307739079,0.0943974776490911,0,0.19,Low
9910,436,422.7368762689066,Online,Electronics,UK,4,0.7486519184057877,0.828139007528674,1,99.45,Severe
8681,720,158.90128415961442,QR,Food,US,7,0.1013124982516011,0.1473567812178377,0,0.24,Low
2442,468,117.07797367239816,ATM,Travel,TR,13,0.1627013936672246,0.0800021078368668,0,0.18,Low
4605,517,182.16356638429676,ATM,Travel,UK,12,0.0275448227087348,0.1586663216196511,0,0.16,Low
6240,296,142.16533372164776,Online,Electronics,TR,15,0.0612809301963586,0.0575345067689033,0,0.06,Low
2824,977,77.88855370612555,QR,Clothing,TR,9,0.1870000453709205,0.1774322081757588,0,0.63,Low
7587,602,120.71007997150284,QR,Travel,US,21,0.024791315208013,0.0973263445683626,0,0.04,Low
5479,953,138.0674281686717,POS,Grocery,TR,6,0.0836183716092169,0.1094395222461092,0,0.15,Low
815,967,82.42315618756976,ATM,Food,DE,10,0.22573817675578,0.2642290286930234,0,1.08,Low
939,890,78.86005726950683,ATM,Travel,TR,18,0.0683212428010907,0.1331721737905487,0,0.09,Low
2175,382,34.07909299368053,POS,Electronics,DE,10,0.1741900092664757,0.2653966288599195,0,0.48,Low
8529,481,156.7820633837403,Online,Electronics,DE,12,0.0727902697823524,0.2026474385757666,0,0.2,Low
281,458,93.88383089336274,QR,Electronics,UK,18,0.0101244505670858,0.0968862053756255,0,0.04,Low
8233,336,79.663430924241,ATM,Grocery,UK,8,0.0442258348088781,0.1640430660764834,0,0.17,Low
2070,270,83.4002770559962,POS,Clothing,FR,13,0.2018224514699245,0.1311218634724117,0,0.29,Low
5249,199,150.74471710315044,POS,Grocery,FR,9,0.1351887281202968,0.0631106649943992,0,0.11,Low
4247,700,18.705398631275187,QR,Clothing,DE,14,0.0608234718322634,0.2848459323297836,0,0.29,Low
7079,540,61.73644354610664,QR,Food,US,19,0.1871205328680095,0.1092495529220333,0,0.13,Low
7561,889,63.469522930928605,QR,Clothing,UK,21,0.0231131527371481,0.2679215165725224,0,0.18,Low
4402,505,54.62694425501004,Online,Electronics,UK,19,0.015041530616742,0.1535414813559708,0,0.05,Low
835,835,65.74420101786347,Online,Electronics,US,10,0.1904227549811226,0.0244100186035822,0,0.11,Low
4384,657,94.38620656749156,QR,Clothing,DE,7,0.1489600625198162,0.1240959967225446,0,0.31,Low
5843,838,34.06663859856707,POS,Food,UK,15,0.1101303257314578,0.1541754652994731,0,0.12,Low
8394,592,61.82561876431871,QR,Electronics,UK,13,0.0243747101030431,0.1371205664563973,0,0.07,Low
1786,207,144.51302657336004,Online,Food,DE,17,0.1952572355730263,0.0832722192368143,0,0.15,Low
134,483,45.06725184389582,QR,Clothing,TR,19,0.0017159915984346,0.2024915544271888,0,0.09,Low
5285,509,1.0,ATM,Travel,UK,23,0.0724595069693533,0.2221092742308305,0,0.11,Low
2845,332,111.80490820853552,Online,Food,UK,17,0.2648711349737803,0.0154800342275928,0,0.18,Low
3014,878,102.29039842657984,ATM,Clothing,US,7,0.2731030493557792,0.1618281559880884,0,1.22,Low
2116,857,43.67861555586221,POS,Electronics,UK,13,0.2695470087625667,0.0823935013422061,0,0.26,Low
3155,293,125.17713783583817,Online,Food,FR,10,0.0757534520852668,0.2905343530945694,0,0.42,Low
5795,354,24.044735437871797,POS,Food,UK,16,0.0942561983679017,0.2932709675442161,0,0.29,Low
9995,478,2661.977484100692,QR,Clothing,UK,18,0.9417752237443398,0.983692509011614,1,100.0,Severe
1707,590,39.03568070869687,ATM,Food,TR,23,0.2246603654511658,0.1151519745884876,0,0.17,Low
4783,133,90.17053015278344,Online,Clothing,UK,8,0.0854049053367349,0.0685018987735048,0,0.14,Low
8112,466,51.69289856050819,POS,Electronics,DE,14,0.1595879840815236,0.0139913271448206,0,0.05,Low
8164,284,137.240552459838,ATM,Food,US,15,0.1402301252459143,0.2175720469756103,0,0.35,Low
6284,533,76.6101268011933,ATM,Electronics,TR,21,0.0491426149212828,0.2753764212423072,0,0.18,Low
9825,164,1725.7297484296696,POS,Travel,FR,13,0.8537374296180007,0.9160606238263728,1,99.99,Severe
9254,733,102.4274272340518,ATM,Grocery,FR,8,0.2821019234670429,0.0364127072320853,0,0.33,Low
1036,317,84.98676410405845,ATM,Clothing,UK,17,0.261545188154945,0.0417626904108075,0,0.28,Low
6679,650,39.670923564626094,QR,Food,FR,10,0.19038945899459,0.2655429663335854,0,0.66,Low
3158,479,44.26130694813765,ATM,Grocery,DE,14,0.0817755584497702,0.2239338312476845,0,0.18,Low
2911,284,136.36651424515017,ATM,Electronics,FR,17,0.0192815978609502,0.1261724380616675,0,0.05,Low
8786,348,67.12292080683662,QR,Grocery,FR,15,0.0837327536795635,0.2227345009170118,0,0.17,Low
9909,638,2990.163915871195,Online,Grocery,US,18,0.9801834169682077,0.7536609753806619,1,100.0,Severe
4267,926,136.10134791782218,POS,Electronics,US,10,0.2407344236608021,0.182105025651312,0,0.58,Low
9601,551,1699.5559914389964,Online,Travel,TR,8,0.9693373137751328,0.704433577938239,1,99.99,Severe
3714,91,52.098904615735606,Online,Clothing,DE,18,0.2732094859804275,0.1476043372215965,0,0.45,Low
970,112,183.8894877372751,POS,Grocery,DE,11,0.0748281505369549,0.1721500975834172,0,0.17,Low
4279,973,108.29729314061576,Online,Grocery,UK,8,0.2775782570318919,0.1342900927392258,0,0.78,Low
9038,85,75.72759330099119,ATM,Food,TR,22,0.1270733921538626,0.1027779224776561,0,0.09,Low
5775,167,28.289220132151527,Online,Grocery,US,21,0.0648158171889955,0.1576254137968361,0,0.06,Low
7039,186,136.01293294163875,Online,Travel,US,17,0.0356025122546164,0.2477806712132678,0,0.17,Low
2747,725,144.63921891134942,POS,Clothing,FR,15,0.2278057007540682,0.0007718944167275,0,0.14,Low
2891,70,92.88597516036111,POS,Grocery,UK,23,0.2165619462198288,0.2054852725217529,0,0.3,Low
2314,816,113.96579208862524,QR,Clothing,US,22,0.1426095856540823,0.1197895105276754,0,0.13,Low
7226,378,38.11786369359857,QR,Grocery,TR,9,0.0098234662392151,0.0057119440994736,0,0.03,Low
9515,563,10.0,ATM,Electronics,NG,0,0.7180654160725594,0.8357337677268001,1,99.51,Severe
1408,146,89.31616155650691,ATM,Food,TR,7,0.1494630945843337,0.2007786257198079,0,0.54,Low
4205,2,107.81639577605512,POS,Travel,FR,11,0.0139195661620501,0.1587967561485303,0,0.08,Low
6281,324,96.52829657603353,QR,Electronics,DE,9,0.1678250791394885,0.1157544519483568,0,0.21,Low
6355,388,142.62042050799874,POS,Travel,FR,10,0.1889127537238329,0.0381670568578146,0,0.14,Low
9842,8,280.65526038308826,ATM,Food,NG,4,0.8696799491086017,0.8137512816567642,1,99.9,Severe
2488,4,106.42255336231466,QR,Food,TR,15,0.2716856658972248,0.0470919868124747,0,0.25,Low
7914,656,64.01205776365576,Online,Food,TR,15,0.2325919767771468,0.1882541535194251,0,0.49,Low
3801,609,96.12459944268568,POS,Clothing,UK,18,0.0022796411190613,0.0240199714854067,0,0.03,Low
5754,528,135.92982616250185,ATM,Clothing,US,7,0.0600555501399258,0.0314570902220683,0,0.1,Low
1437,943,53.35684441032034,Online,Electronics,US,18,0.0410126912950533,0.0046472852362167,0,0.02,Low
3146,355,43.87578381385669,QR,Clothing,UK,11,0.1707843490128995,0.2934903113982093,0,1.12,Low
5599,640,163.45936294255955,Online,Travel,DE,21,0.16486060262747,0.2253314700532629,0,0.31,Low
3863,346,10.928755022418445,ATM,Travel,UK,7,0.2073585923985895,0.0755325262649134,0,0.27,Low
8757,316,115.72373055603734,POS,Grocery,US,9,0.1838587167449242,0.2773288595424402,0,0.82,Low
2621,490,89.53676441677953,Online,Electronics,UK,7,0.0004490445450523,0.2126447884229055,0,0.16,Low
6652,51,80.26108716231587,ATM,Travel,UK,6,0.1087309705454956,0.0668793258426887,0,0.15,Low
9997,574,6427.5305298808735,Online,Clothing,NG,15,0.7603003677283898,0.9728738323706476,1,100.0,Severe
2390,249,186.50859024928107,ATM,Grocery,US,20,0.1123835520143634,0.0183277551871351,0,0.05,Low
2605,447,121.99757017015553,ATM,Grocery,DE,19,0.2865914989993003,0.2913795833063263,0,1.37,Low
2415,281,96.92089063836046,POS,Clothing,UK,14,0.2210992464153204,0.2340770618127171,0,0.9,Low
8986,521,67.53409974417917,Online,Clothing,TR,18,0.1490715336825227,0.1479353897719523,0,0.22,Low
7467,920,138.83212446688947,ATM,Travel,US,21,0.0257212924501556,0.0766203167243364,0,0.04,Low
2565,652,24.59928136835859,Online,Travel,FR,19,0.1224345731832657,0.270251312692282,0,0.24,Low
2012,85,140.952746921035,QR,Clothing,FR,12,0.2961793122204491,0.0414799574129601,0,0.42,Low
2075,524,128.75539104948854,Online,Travel,FR,17,0.0171275562145029,0.269300364103313,0,0.16,Low
5078,892,117.1374502717713,Online,Grocery,UK,15,0.0906723055376177,0.08728917697981,0,0.09,Low
1746,457,1.0,Online,Electronics,FR,12,0.0301333232701523,0.0747451704753955,0,0.03,Low
465,48,48.9468500896572,Online,Electronics,UK,9,0.0101927460953853,0.0514906021963293,0,0.04,Low
9027,874,150.77974048755524,ATM,Electronics,US,18,0.0867145020274451,0.0457490608857706,0,0.05,Low
3264,28,105.9595406503796,QR,Clothing,FR,14,0.2206843723668668,0.0143825660280734,0,0.15,Low
5976,869,149.06079420366913,Online,Clothing,FR,7,0.0628039133676429,0.2017795817191031,0,0.33,Low
4626,719,106.352134600745,ATM,Travel,FR,20,0.2363657426791424,0.2902915587689956,0,0.86,Low
392,483,19.73914921520283,ATM,Travel,FR,10,0.1405320162767513,0.1033290702483276,0,0.14,Low
7012,909,41.36158399374533,POS,Travel,FR,13,0.1803664872043894,0.1677697358077917,0,0.22,Low
1913,639,74.73275538998516,QR,Travel,FR,8,0.1904203622542077,0.1338642351363877,0,0.3,Low
4675,888,32.66282407407304,ATM,Electronics,TR,15,0.0697962764715145,0.2919287790446966,0,0.29,Low
7942,143,1.0,QR,Food,TR,7,0.1152573638486048,0.084932869257329,0,0.12,Low
8544,329,157.7764888178729,ATM,Grocery,US,18,0.1257890318089836,0.2166472826179211,0,0.27,Low
2700,571,161.18620212523606,QR,Electronics,FR,7,0.089628154373943,0.2074067481610275,0,0.3,Low
5526,950,63.64012757034627,ATM,Grocery,US,10,0.0477133580229297,0.1208810991508524,0,0.09,Low
9351,745,81.09031574463543,Online,Travel,US,16,0.2099367895070637,0.0607658623486314,0,0.14,Low
9830,616,791.0293567679266,QR,Clothing,UK,2,0.8520973083720357,0.7345622615821547,1,99.89,Severe
9811,942,2283.8643616842032,QR,Grocery,NG,3,0.888465599981978,0.871643311696196,1,100.0,Severe
8843,970,171.73493664806938,ATM,Travel,TR,7,0.2524908648353282,0.2129046201066104,0,1.65,Low
7507,191,91.29934423369214,Online,Travel,DE,13,0.1303134783997728,0.2534288466808763,0,0.39,Low
3710,314,68.80242918793661,Online,Food,FR,21,0.122048318168207,0.1863449048620397,0,0.12,Low
2453,301,137.40978921970736,ATM,Grocery,UK,17,0.0637755877479756,0.2499233423358036,0,0.26,Low
866,637,123.84067975123024,QR,Travel,UK,21,0.0046303395742972,0.1810160354919617,0,0.07,Low
1937,211,85.91763088725347,POS,Travel,UK,22,0.1636645551607225,0.2716881195448271,0,0.36,Low
4072,324,1.0,QR,Grocery,FR,11,0.2108681906329865,0.2480264954855696,0,0.56,Low
4663,428,121.62176938280302,ATM,Grocery,US,12,0.0035571645211637,0.2594026556228768,0,0.19,Low
9871,21,1758.6895471283967,ATM,Food,UK,19,0.8707157626665372,0.747911649945594,1,99.98,Severe
5577,195,39.61668235490327,POS,Grocery,DE,9,0.1579506337398048,0.0161421090977049,0,0.07,Low
6135,938,163.9205447630944,QR,Travel,US,6,0.2421662031104431,0.181701906881168,0,0.99,Low
402,224,14.999011609489417,QR,Clothing,DE,16,0.2021871601374727,0.1963332156188141,0,0.38,Low
48,256,92.0674408265494,ATM,Travel,DE,21,0.155542388968019,0.1524553539828824,0,0.15,Low
5657,254,62.25290669101239,POS,Food,US,19,0.0044065592371543,0.1391443224138428,0,0.04,Low
2680,961,65.59314689242052,Online,Food,US,18,0.0624033635648825,0.1345247199362278,0,0.06,Low
3963,9,74.50837417490996,Online,Grocery,FR,22,0.2262437428179426,0.0658174888582328,0,0.1,Low
7151,660,107.16948731802292,Online,Clothing,US,12,0.2113632402453937,0.2742040207444843,0,1.25,Low
9505,795,461.9379546611907,QR,Food,NG,23,0.8162330031745852,0.7815203203978134,1,99.61,Severe
4013,116,141.10210019644714,ATM,Travel,UK,10,0.015880851200147,0.1786416559239694,0,0.17,Low
3721,231,161.66959662046906,POS,Food,DE,6,0.2585425242699797,0.0939026713654369,0,0.48,Low
4175,757,59.02566306746655,QR,Clothing,FR,12,0.1584988355101023,0.0582665478645473,0,0.13,Low
8268,539,60.12697385967881,Online,Clothing,DE,8,0.1956591151428278,0.2251626539697667,0,0.82,Low
2069,105,166.0658101401702,Online,Food,US,19,0.1973461283311396,0.2612300194807166,0,0.6,Low
2055,180,125.95347696861104,QR,Clothing,UK,16,0.1325066526643832,0.1718042749652003,0,0.31,Low
5141,257,86.70723522765708,QR,Food,UK,11,0.0950232459100261,0.1930362091418178,0,0.25,Low
995,725,72.60923816367026,POS,Clothing,US,10,0.1313781267986426,0.022117035467945,0,0.09,Low
3791,914,32.76553998750235,QR,Grocery,UK,11,0.210100751934306,0.1584412464257858,0,0.38,Low
7282,915,100.04286671229822,Online,Travel,US,21,0.2937541637690164,0.2738485256388671,0,1.04,Low
4842,698,63.12830555080124,ATM,Electronics,DE,15,0.198966420093683,0.1097428310104647,0,0.18,Low
8278,622,60.6985862798383,POS,Electronics,TR,22,0.0905217470635749,0.2982090386858216,0,0.21,Low
2588,59,1.755135851157803,POS,Travel,UK,17,0.223819592360895,0.1891430219361212,0,0.32,Low
7301,114,85.50279668166604,POS,Electronics,TR,11,0.1852062334896727,0.0801588317561881,0,0.16,Low
5189,420,143.5267771519126,ATM,Electronics,US,10,0.2247459673662425,0.1324510158751236,0,0.45,Low
8611,947,147.8963432668119,Online,Food,DE,14,0.2547569120376879,0.2472028526356773,0,1.03,Low
7363,443,160.09833172591468,QR,Electronics,US,21,0.0701485279507389,0.0969587461949463,0,0.05,Low
3335,883,88.57840394668207,Online,Grocery,US,14,0.2085319150846676,0.0398182740388154,0,0.13,Low
7732,829,73.31593500671569,ATM,Clothing,FR,16,0.1408904786582537,0.1043071908696565,0,0.15,Low
2854,590,131.06951682691505,QR,Clothing,TR,10,0.2933945685998158,0.1424566592563197,0,1.19,Low
4311,324,212.8928150128824,Online,Electronics,US,6,0.1121014088341322,0.1901593022091475,0,0.41,Low
3540,969,1.0,Online,Grocery,FR,10,0.1900790005597043,0.0194140285124374,0,0.09,Low
8196,109,119.89475467329744,POS,Clothing,DE,7,0.0557838308522337,0.1242795529616269,0,0.14,Low
6860,507,42.66974018272387,ATM,Food,US,19,0.0319724489989477,0.0047554843314097,0,0.02,Low
6505,816,62.48556654129807,ATM,Clothing,DE,15,0.0529197530023562,0.1680691898484922,0,0.13,Low
1761,498,107.6516958687194,QR,Grocery,US,21,0.1754269544738918,0.1904656111463098,0,0.22,Low
5572,997,116.99236944826656,ATM,Food,UK,22,0.0326910378678899,0.0955733563836311,0,0.05,Low
417,225,46.78776440333879,Online,Clothing,DE,13,0.2277002108611752,0.0262611419671346,0,0.16,Low
793,541,182.26909163535677,QR,Electronics,FR,9,0.1072778044831807,0.0738972307112035,0,0.12,Low
7127,20,200.93624564861184,QR,Food,UK,20,0.1432019816906584,0.1585328294063812,0,0.22,Low
4997,409,123.10371279487585,ATM,Clothing,DE,17,0.0966314581930543,0.0291296066508187,0,0.07,Low
3143,638,32.83866760258407,QR,Travel,FR,11,0.0047529483317262,0.0147337164917056,0,0.02,Low
2485,202,24.639571707188253,POS,Electronics,UK,15,0.1420722283970395,0.2209060097219036,0,0.24,Low
9022,672,103.63221065216528,POS,Grocery,FR,15,0.1753584757920738,0.0285885986837181,0,0.07,Low
2612,461,140.72333663742532,POS,Clothing,DE,6,0.0404625264976157,0.2091508692867058,0,0.27,Low
636,752,175.62653511512752,Online,Electronics,DE,19,0.0130279607939375,0.1964722272434099,0,0.08,Low
692,882,7.126060866829832,ATM,Grocery,TR,16,0.0969047993437916,0.0124791549075629,0,0.04,Low
1026,217,114.66717709636146,ATM,Electronics,US,23,0.0893333121165723,0.051359620118321,0,0.04,Low
2068,398,89.62078274284801,Online,Travel,UK,11,0.0787978887099628,0.2566438932620105,0,0.37,Low
1100,451,80.0358928457249,QR,Clothing,FR,18,0.0307793118604121,0.0043864249837177,0,0.02,Low
4857,237,152.54441204734349,POS,Grocery,TR,13,0.1615969311886938,0.1258707387868735,0,0.22,Low
1665,221,117.9926982377498,POS,Clothing,FR,10,0.193946618840459,0.13974206981761,0,0.38,Low
4100,304,67.57699945287911,POS,Grocery,DE,16,0.2779525474019332,0.0867643804421766,0,0.22,Low
19,56,133.301728669493,QR,Electronics,DE,13,0.1534506044139298,0.1873371699553615,0,0.28,Low
2711,493,115.9905817398089,POS,Travel,US,23,0.2828738646252738,0.1457881153812834,0,0.3,Low
2924,867,13.10387770171026,QR,Travel,US,11,0.0694892167053387,0.2260820816645252,0,0.18,Low
5254,682,136.19559833794932,QR,Grocery,US,21,0.2977086670975424,0.1186752780125632,0,0.35,Low
3132,673,71.86015346239842,ATM,Clothing,UK,12,0.1359284995839777,0.1586263252901485,0,0.34,Low
2318,62,9.382064678644014,Online,Electronics,US,22,0.2033727587697079,0.1078855700038706,0,0.1,Low
2695,881,73.93319287664238,QR,Food,US,18,0.1728293049009621,0.2869759606047953,0,0.5,Low
3560,486,138.8591136052411,POS,Clothing,UK,15,0.0066503200774277,0.2014535095676893,0,0.14,Low
3936,181,106.24835953958424,Online,Travel,TR,7,0.1309192178477535,0.2552524666445909,0,0.69,Low
